team,conf,record,adj_em,adj_o,adj_o_rank,adj_d,adj_t
UNLV,MWC,14-14,3.97,114.8,91,204,48
North Dakota St.,Sum,23-7,3.91,112.5,120,156,252
Bradley,MVC,19-11,3.74,111.7,130,140,188
Duquesne,A10,16-12,3.74,110.6,149,121,65
Washington St.,WCC,12-18,3.68,115.3,82,220,178
UT Rio Grande Valley,Slnd,16-13,3.66,111.1,141,131,213
UC Santa Barbara,BW,18-11,3.63,115.4,81,223,333
Rhode Island,A10,15-13,3.28,108.3,189,92,267
San Francisco,WCC,15-15,3.18,113.5,103,190,272
William & Mary,CAA,17-11,3.12,111.5,134,149,5
Penn St.,B10,11-17,2.62,115.2,86,238,168
East Tennessee St.,SC,21-9,2.61,110.6,150,143,233
Saint Joseph's,A10,18-10,2.57,106.2,232,69,153
Navy,PL,24-6,2.51,106.7,224,74,300
Richmond,A10,15-13,2.5,112.7,117,183,156
Winthrop,BSth,20-10,2.46,113.4,104,207,76
Montana St.,BSky,16-13,2.24,110.5,155,147,245
St. Bonaventure,A10,15-13,1.79,115.1,88,255,189
Loyola Marymount,WCC,15-15,1.76,106.7,223,91,184
North Texas,Amer,16-13,1.74,104.5,259,54,306
Western Kentucky,CUSA,17-11,1.69,108.4,185,117,60
Valparaiso,MVC,17-13,1.58,108.8,179,127,305
Arkansas St.,SB,19-11,1.37,111.6,131,185,12
Kent St.,MAC,21-7,1.33,111.9,129,194,34
Robert Morris,Horz,20-10,1.23,111.5,133,187,317
Austin Peay,ASun,21-7,1.22,108.7,180,133,104
Rutgers,B10,11-17,1.09,110.7,148,177,262
Toledo,MAC,15-13,1.05,114.2,99,251,129
Wright St.,Horz,19-11,1.04,111.5,135,192,214
UC Davis,BW,17-12,1.04,110.0,162,162,115
Central Arkansas,ASun,19-11,1.03,110.6,153,174,146
Oakland,Horz,16-14,1.01,115.4,80,277,53
Harvard,Ivy,16-10,0.99,108.1,192,122,360
CSUN,BW,18-11,0.98,109.0,175,144,3
Troy,SB,20-11,0.98,111.0,143,182,308
Portland St.,BSky,18-9,0.97,103.6,274,52,180
Boston College,ACC,10-18,0.84,104.6,257,71,278
Charleston,CAA,20-10,0.82,108.0,195,125,155
Bowling Green,MAC,16-13,0.58,106.8,221,110,122
Northern Colorado,BSky,18-11,0.55,111.6,132,208,112
Fordham,A10,16-12,0.11,104.3,262,75,335
Georgia Tech,ACC,11-17,0.09,107.6,206,132,23
Cornell,Ivy,13-12,0.03,118.5,55,331,19
Eastern Washington,BSky,12-17,0.03,113.1,110,249,164
UT Arlington,WAC,15-13,-0.06,103.1,285,59,293
Idaho,BSky,16-13,-0.23,109.3,170,173,158
Kennesaw St.,CUSA,17-11,-0.33,110.2,158,193,22
Temple,Amer,15-13,-0.4,111.9,128,234,313
Penn,Ivy,13-11,-0.66,107.9,197,157,99
Cal St. Fullerton,BW,15-14,-0.79,109.9,164,196,6
Middle Tennessee,CUSA,14-14,-0.84,109.5,168,189,277
Merrimack,MAAC,20-10,-0.95,107.7,203,159,349
Utah Tech,WAC,18-12,-0.98,110.9,145,225,250
Northern Kentucky,Horz,18-12,-1.11,107.5,209,155,56
Towson,CAA,15-14,-1.11,103.8,272,90,339
Oregon St.,WCC,16-14,-1.11,109.1,173,186,303
Appalachian St.,SB,19-11,-1.16,106.9,220,142,356
Lipscomb,ASun,18-12,-1.18,107.9,198,166,51
New Orleans,Slnd,14-15,-1.2,111.1,142,231,54
Montana,BSky,15-14,-1.26,107.4,211,158,98
New Mexico St.,CUSA,13-14,-1.34,110.6,152,226,204
Marshall,SB,19-11,-1.37,113.3,106,282,74
South Alabama,SB,21-9,-1.4,107.6,205,163,316
Mercer,SC,18-12,-1.45,112.2,125,261,85
Columbia,Ivy,16-10,-1.65,109.5,166,213,223
Charlotte,Amer,15-13,-1.72,113.3,107,286,345
Furman,SC,19-11,-1.83,106.7,227,152,256
Texas A&M Corpus Chris,Slnd,15-14,-1.87,103.3,280,95,224
Buffalo,MAC,16-12,-1.93,113.3,108,292,226
Weber St.,BSky,15-14,-2.08,112.2,126,274,120
Tulane,Amer,17-11,-2.13,108.0,193,184,210
Queens,ASun,18-12,-2.21,116.3,73,335,68
Marist,MAAC,18-10,-2.34,100.3,323,53,246
Massachusetts,MAC,15-14,-2.44,108.9,176,214,46
Campbell,CAA,13-16,-2.63,110.0,160,243,57
Tennessee Martin,OVC,21-9,-2.65,102.7,293,100,328
Youngstown St.,Horz,15-15,-2.65,106.9,217,175,190
Monmouth,CAA,15-14,-2.84,105.7,245,154,185
Drake,MVC,12-18,-3.05,110.6,151,263,182
Siena,MAAC,19-11,-3.15,107.5,208,195,321
Jacksonville St.,CUSA,14-14,-3.16,106.2,231,172,302
FIU,CUSA,13-15,-3.29,106.7,226,180,13
Samford,SC,17-13,-3.43,110.0,161,259,211
Cal Poly,BW,13-16,-3.51,109.8,165,253,1
Elon,CAA,14-15,-3.55,113.1,109,313,200
Tarleton St.,WAC,14-15,-3.59,104.2,263,138,79
Portland,WCC,12-18,-3.6,106.0,237,176,124
South Dakota St.,Sum,14-16,-3.67,108.4,186,228,203
Green Bay,Horz,16-14,-3.7,112.4,121,308,355
James Madison,SB,17-13,-3.76,109.3,169,247,280
LIU,NEC,20-10,-3.84,105.5,247,169,133
Quinnipiac,MAAC,18-12,-4.03,104.0,266,141,58
Lamar,Slnd,12-17,-4.1,105.0,254,167,291
Howard,MEAC,18-10,-4.1,102.5,297,114,92
Missouri St.,CUSA,13-15,-4.13,107.3,212,215,260
Indiana St.,MVC,10-20,-4.27,106.1,234,191,132
Ohio,MAC,15-13,-4.47,107.8,200,233,114
Drexel,CAA,16-14,-4.61,103.0,286,135,330
Stony Brook,CAA,17-12,-4.74,105.9,238,197,261
Denver,Sum,15-16,-4.98,116.9,67,355,147
San Diego,WCC,11-19,-5.15,108.6,182,265,111
Tennessee St.,OVC,20-9,-5.35,108.9,177,275,32
San Jose St.,MWC,8-20,-5.51,110.8,147,311,319
La Salle,A10,8-20,-5.53,103.5,276,164,315
Southeast Missouri,OVC,18-12,-5.59,102.5,299,146,88
Idaho St.,BSky,12-17,-5.62,111.2,140,317,310
Coastal Carolina,SB,18-12,-5.72,102.1,304,137,196
UMBC,AE,19-8,-5.76,105.8,242,217,249
Bethune Cookman,SWAC,16-13,-5.8,103.5,277,168,90
Abilene Christian,WAC,13-15,-5.8,102.1,307,139,198
Southern Miss,SB,15-15,-5.91,104.0,268,179,105
UNC Asheville,BSth,14-15,-5.93,104.9,255,203,323
Louisiana Tech,CUSA,16-12,-5.95,100.2,326,107,326
Wofford,SC,19-11,-6.01,110.1,159,307,149
Eastern Michigan,MAC,10-19,-6.13,102.3,301,151,237
American,PL,16-14,-6.18,106.1,236,232,219
Rice,Amer,11-17,-6.19,108.4,184,280,281
Radford,BSth,16-14,-6.22,106.8,222,248,31
Nicholls,Slnd,12-17,-6.44,106.7,225,250,118
Vermont,AE,19-11,-6.46,107.2,214,262,299
Detroit Mercy,Horz,14-14,-6.55,107.7,204,273,94
Colgate,PL,17-13,-6.67,107.5,207,272,206
Old Dominion,SB,10-20,-6.73,105.9,240,240,96
Long Beach St.,BW,8-21,-6.76,105.6,246,235,136
Texas St.,SB,18-12,-6.87,104.2,264,209,248
Saint Peter's,MAAC,16-11,-7.0,103.7,273,200,274
Iona,MAAC,17-13,-7.06,104.6,258,221,110
Western Carolina,SC,13-15,-7.13,109.1,172,309,142
Dartmouth,Ivy,11-13,-7.13,105.2,252,236,69
Florida Gulf Coast,ASun,14-16,-7.24,106.9,219,271,148
Fairfield,MAAC,19-11,-7.26,108.2,190,296,199
Charleston Southern,BSth,14-16,-7.46,105.1,253,239,16
Purdue Fort Wayne,Horz,16-14,-7.8,105.9,239,266,139
Nebraska Omaha,Sum,15-15,-7.81,107.9,196,300,181
Sacramento St.,BSky,9-19,-7.93,107.7,202,299,10
SIUE,OVC,18-12,-8.03,98.7,339,116,324
Princeton,Ivy,8-19,-8.09,105.3,251,257,348
Boston University,PL,14-16,-8.12,112.4,123,349,350
East Carolina,Amer,10-18,-8.21,102.8,289,210,116
Milwaukee,Horz,12-19,-8.21,107.1,216,293,179
UC Riverside,BW,9-21,-8.25,102.8,290,211,128
Southern Utah,WAC,9-19,-8.36,105.4,248,267,37
Pepperdine,WCC,8-22,-8.68,105.4,249,270,130
Central Michigan,MAC,9-19,-8.74,106.3,230,288,192
UTEP,CUSA,10-18,-8.75,102.4,300,212,312
Western Michigan,MAC,10-19,-8.92,108.3,188,319,165
Lindenwood,OVC,16-14,-9.05,101.3,313,188,9
Incarnate Word,Slnd,11-18,-9.07,108.5,183,323,275
Northwestern St.,Slnd,10-19,-9.11,103.4,278,237,298
Hampton,CAA,12-17,-9.47,102.1,306,218,301
Delaware,CUSA,9-19,-9.54,105.3,250,284,358
Georgia Southern,SB,15-15,-9.58,106.9,218,312,27
North Carolina A&T,CAA,11-16,-9.61,105.8,241,294,121
Longwood,BSth,15-15,-9.68,103.0,287,241,127
Morehead St.,OVC,19-12,-9.75,107.9,199,324,287
Presbyterian,BSth,14-16,-9.82,103.4,279,252,342
Southern,SWAC,13-15,-9.85,104.0,267,268,39
South Dakota,Sum,15-15,-10.05,104.7,256,283,45
Brown,Ivy,9-16,-10.07,98.3,342,150,235
Bellarmine,ASun,11-18,-10.27,115.7,78,365,338
North Dakota,Sum,16-15,-10.45,108.0,194,330,193
Eastern Kentucky,ASun,11-19,-10.51,109.1,171,344,169
Northeastern,CAA,6-21,-10.53,106.6,228,318,70
Mercyhurst,NEC,14-16,-10.59,102.1,303,245,331
East Texas A&M,Slnd,11-19,-10.7,100.2,324,206,113
Le Moyne,NEC,15-15,-10.78,102.7,294,258,73
Grambling St.,SWAC,12-16,-10.8,98.5,340,171,167
Southeastern Louisiana,Slnd,8-21,-11.06,99.7,333,202,297
Mount St. Mary's,MAAC,14-16,-11.18,99.7,332,205,160
Sacred Heart,MAAC,13-18,-11.27,107.2,213,333,109
USC Upstate,BSth,12-18,-11.41,100.2,325,219,154
Chattanooga,SC,12-18,-11.54,104.4,260,304,183
Houston Christian,Slnd,11-18,-11.91,103.9,271,302,340
Lehigh,PL,14-16,-11.91,102.1,305,269,217
Georgia St.,SB,10-20,-11.95,99.7,331,222,175
Central Connecticut,NEC,17-11,-11.96,105.7,243,325,288
Alabama A&M,SWAC,16-12,-12.45,102.7,295,290,289
UNC Greensboro,SC,13-17,-12.45,108.3,187,352,171
Texas Southern,SWAC,11-16,-12.68,103.3,282,303,101
Tennessee Tech,OVC,13-17,-12.81,102.3,302,289,216
Jacksonville,ASun,11-19,-12.86,102.5,296,295,352
Louisiana,SB,10-20,-13.12,100.5,322,260,361
Northern Arizona,BSky,10-19,-13.19,106.2,233,342,343
West Georgia,ASun,13-16,-13.23,102.8,291,306,100
Alabama St.,SWAC,9-19,-13.26,100.0,329,254,72
Evansville,MVC,6-23,-13.3,101.0,316,276,202
Little Rock,OVC,11-19,-13.32,103.0,288,310,234
Norfolk St.,MEAC,14-14,-13.44,101.3,312,281,151
IU Indy,Horz,7-23,-13.51,105.7,244,339,4
UMass Lowell,AE,13-16,-13.57,103.2,283,315,81
Loyola Chicago,A10,6-22,-13.59,103.2,284,314,251
Northern Illinois,MAC,9-18,-13.92,98.8,338,244,186
Cleveland St.,Horz,10-20,-13.95,110.5,154,363,71
Arkansas Pine Bluff,SWAC,12-16,-14.0,104.1,265,327,106
NJIT,AE,15-14,-14.12,99.5,334,264,157
Eastern Illinois,OVC,12-18,-14.47,96.2,352,198,264
Wagner,NEC,12-16,-14.56,102.7,292,320,284
Florida A&M,SWAC,12-15,-14.56,98.1,343,242,138
Prairie View A&M,SWAC,12-17,-14.6,101.4,309,305,8
Oral Roberts,Sum,8-22,-14.81,100.8,318,298,176
Stetson,ASun,10-20,-14.87,104.4,261,340,201
Ball St.,MAC,9-19,-14.97,97.2,347,230,346
Albany,AE,10-19,-15.18,103.3,281,332,295
Lafayette,PL,10-20,-15.26,100.5,321,301,230
Cal St. Bakersfield,BW,8-21,-15.28,101.5,308,316,61
Loyola MD,PL,11-19,-15.67,103.5,275,338,117
Holy Cross,PL,10-20,-16.14,101.4,310,322,276
Manhattan,MAAC,12-18,-16.15,106.4,229,358,162
North Florida,ASun,7-23,-16.17,107.8,201,361,42
New Haven,NEC,13-17,-16.52,96.5,351,246,351
Fairleigh Dickinson,NEC,11-19,-17.24,101.3,311,334,341
Bucknell,PL,9-21,-17.62,97.5,345,291,207
Southern Indiana,OVC,7-22,-17.81,95.6,355,256,177
Army,PL,11-19,-18.14,101.2,314,343,215
Alcorn St.,SWAC,7-20,-18.25,100.1,328,328,191
Jackson St.,SWAC,9-19,-18.3,100.7,320,337,63
Stonehill,NEC,11-19,-18.31,91.7,363,181,257
UTSA,Amer,5-23,-18.39,100.2,327,336,123
North Alabama,ASun,9-19,-18.6,100.7,319,341,311
Niagara,MAAC,8-21,-18.6,99.1,336,326,365
Maine,AE,8-21,-19.3,92.8,360,229,320
Canisius,MAAC,10-20,-19.37,95.2,358,278,332
New Hampshire,AE,8-19,-19.38,95.2,357,279,172
Chicago St.,NEC,7-23,-19.47,98.9,337,329,292
Maryland Eastern Shore,MEAC,8-20,-19.5,95.5,356,285,357
Morgan St.,MEAC,12-14,-20.64,100.9,317,354,26
Air Force,MWC,3-25,-20.81,96.7,349,321,253
Louisiana Monroe,SB,4-27,-21.17,101.0,315,357,36
North Carolina Central,MEAC,10-16,-21.61,99.4,335,353,254
The Citadel,SC,9-21,-21.95,98.0,344,346,329
Saint Francis,NEC,7-23,-22.69,99.9,330,359,40
Kansas City,Sum,4-25,-22.85,92.7,361,297,62
Bryant,AE,8-20,-23.57,96.6,350,348,327
Rider,MAAC,4-24,-24.38,95.7,353,347,270
South Carolina St.,MEAC,7-20,-24.94,95.7,354,350,134
Binghamton,AE,7-23,-25.81,97.4,346,360,296
VMI,SC,6-24,-26.19,98.5,341,364,212
Delaware St.,MEAC,6-20,-26.57,88.5,365,287,229
Gardner Webb,BSth,3-27,-27.27,96.7,348,362,66
Coppin St.,MEAC,7-21,-27.75,92.2,362,345,131
Western Illinois,OVC,5-25,-27.8,93.0,359,351,227
Mississippi Valley St.,SWAC,2-27,-32.65,89.4,364,356,197
